Date,Close,High,Low,Open,Volume
2018-02-13,52.416664123535156,52.72904118944884,52.01744849871728,52.06293554390709,25302000
2018-02-14,53.29351043701172,53.394146763052134,52.150119696861495,52.259722675460054,31116000
2018-02-15,54.28096389770508,54.37856319372703,53.0264687596794,53.7603316908498,36868000
2018-02-16,54.54401779174805,55.035750686129845,54.220826795438285,54.225661717843,33590000
2018-02-20,54.9256477355957,55.49808812275175,54.23114075795798,54.33327469599879,28462000
2018-02-21,55.36805725097656,56.49550643454169,55.1184543787877,55.12542928658715,30258000
2018-02-22,55.133399963378906,55.93999958561684,54.93212350996657,55.609689238676495,26344000
2018-02-23,56.137794494628906,56.162204773104584,55.03794458364652,55.432827020625794,25220000
2018-02-26,56.982757568359375,56.99322183121383,56.133061705201946,56.188112166124945,31182000
2018-02-27,55.71431350708008,56.99720241961965,55.69986575514217,56.857704262260754,35482000
2018-02-28,55.03874206542969,56.174660029172244,54.96450775645279,55.950467094606175,37652000
2018-03-01,53.2845458984375,55.30727683587994,53.15904696700149,55.19518037081711,50318000
2018-03-02,53.75286102294922,53.90625958777441,52.218126569848856,52.46548683952026,45432000
2018-03-05,54.35121536254883,54.65860926817973,53.258640624652024,53.564540721563944,24044000
2018-03-06,54.556968688964844,54.89525361831359,54.29366686936309,54.76422417850022,30656000
2018-03-07,55.283363342285156,55.41190311172885,54.07979063577785,54.26452498047823,25850000
2018-03-08,56.09843063354492,56.178146037289075,55.44079375681427,55.56634209677562,27102000
2018-03-09,57.794334411621094,57.832200367213794,56.42032324664243,56.59663826532575,42560000
2018-03-12,58.016536712646484,58.64179252000047,57.66380404032228,57.98415565643327,43446000
2018-03-13,56.70475769042969,58.627350300535845,56.46362351752871,58.29055915644639,38144000
2018-03-14,57.26872634887695,57.72209916496371,56.86766724273857,57.055495621514915,25828000
2018-03-15,57.27321243286133,57.846154564638745,56.5239058555256,57.29214541209204,27908000
2018-03-16,56.58319091796875,57.58708354319478,56.395366336609015,57.50039702920097,61840000
2018-03-19,54.79412078857422,55.89864973361276,54.25555526341621,55.800005149284395,56118000
2018-03-20,54.68899917602539,55.062154852762816,53.97904856903295,54.75326715653181,36638000
2018-03-21,54.348716735839844,55.11695626011824,54.063243454895996,54.441386082205035,37578000
2018-03-22,52.26620101928711,53.95114873028584,52.1082716183038,53.900332629735985,53340000
2018-03-23,50.89562225341797,52.97764163256818,50.87818688528988,52.16406714071366,43134000
2018-03-26,52.471961975097656,52.59253095460483,50.23948211980544,52.11275231966364,53302000
2018-03-27,50.075077056884766,53.0513330366447,49.667540971974184,52.959712773153974,61906000
2018-03-28,50.04817199707031,51.02814845239125,48.85645482380063,49.7213471998961,67386000
2018-03-29,51.40480041503906,51.96329481543091,49.96547202426523,50.40040982038342,54536000
2018-04-02,50.14332962036133,51.554758252276535,49.341211437523725,50.95790000893176,53608000
2018-04-03,50.48908996582031,50.866730871548924,49.52554918398634,50.51399817959799,45502000
2018-04-04,51.073486328125,51.251747485097994,49.47224136475281,49.492668151770864,49694000
2018-04-05,51.206512451171875,51.952831452057346,50.82393777463595,51.880094750515454,27260000
2018-04-06,50.17172622680664,51.38635981116926,49.97194358920318,50.81740501042655,34928000
2018-04-09,50.590721130371094,51.79389844141662,50.52246586016918,50.6579805281671,35032000
2018-04-10,51.3973274230957,51.62849526843373,50.38596192305195,51.13825614364178,39490000
2018-04-11,50.815914154052734,51.38357283329456,50.61164627793898,51.215479452472486,29678000
2018-04-12,51.440670013427734,51.848206106161086,50.88890346247631,51.068506397810665,27140000
2018-04-13,51.27924728393555,52.133675370180484,50.96587057534584,51.85766668175143,24460000
2018-04-16,51.71318817138672,51.975247058754626,51.153203785180686,51.66436381526812,24224000
2018-04-17,53.51571273803711,53.70104763471782,52.225347170234706,52.380292754194436,46406000
2018-04-18,53.412086486816406,53.67862680396311,53.12038328588676,53.67862680396311,26882000
2018-04-19,54.19028854370117,54.51238105799436,53.2177848975573,53.27856732570125,34954000
2018-04-20,53.455928802490234,54.42195929868205,53.28703719545148,53.90631022230016,37794000
2018-04-23,53.181419372558594,53.94218613459843,52.845126155549536,53.70005608264312,46826000
2018-04-24,50.816410064697266,52.66078090653016,50.348589514151406,52.411675975466075,95206000
2018-04-25,50.87619400024414,51.43967152642331,50.58374580783911,51.0924199438248,47822000
2018-04-26,51.815818786621094,52.211396789115696,50.727231425200195,51.291203088431374,41590000
2018-04-27,51.31810760498047,52.28712567490067,51.095906422987426,52.11275297614378,32396000
2018-04-30,50.684383392333984,51.66435979293826,50.66046725182943,51.316112355416585,33426000
2018-05-01,51.679813385009766,51.737604396393486,50.23002072768414,50.5015442153969,28558000
2018-05-02,51.03562927246094,51.83321290266138,50.960399088414924,51.22096038168262,32062000
2018-05-03,51.002742767333984,51.29942532232844,50.13436102888092,50.76758764264581,36302000
2018-05-04,52.22285842895508,52.237804117481545,50.66296490616158,50.66296490616158,38774000
2018-05-07,52.550682067871094,52.89395019126358,52.16756003984264,52.27367747519096,29322000
2018-05-08,52.506839752197266,52.837651860379246,52.16980154059123,52.7375096620825,24354000
2018-05-09,53.944175720214844,54.07769484855773,52.629148953421655,52.71558840164227,40656000
2018-05-10,54.68202209472656,54.82500580223927,54.08765732985817,54.10708444337326,28860000
2018-05-11,54.716400146484375,54.86935399560627,54.35021935714901,54.484236425050085,25074000
2018-05-14,54.81304931640625,55.33866089176407,54.7587476627766,54.80308679126532,30362000
2018-05-15,53.76830291748047,54.30736637024956,53.481335821910676,54.30487668923445,29898000
2018-05-16,53.89485168457031,54.26850909819454,53.62033679128667,53.67265050165156,21946000
2018-05-17,53.73642349243164,54.14893895825188,53.48283330918081,53.80118941263685,20876000
2018-05-18,53.12710952758789,53.305469515971126,52.84412592058202,52.90291280107676,31304000
2018-05-21,53.78573989868164,54.205234027976985,53.4903002976051,53.51072708421685,20464000
2018-05-22,53.295005798339844,54.134986174175786,53.14354956763144,53.98403168071712,21800000
2018-05-23,53.79122543334961,53.84553089006472,52.89544196774183,53.06583118228432,21214000
2018-05-24,53.768802642822266,53.83007920181904,53.11664307869397,53.75684457231772,15336000
2018-05-25,53.59044647216797,53.934208714779565,53.49653418069853,53.75784426697568,17988000
2018-05-29,52.82619094848633,53.47635501987042,52.5721066362966,53.053873237631,37302000
2018-05-30,53.198848724365234,53.26909573750333,52.65231244217955,52.96120392655091,22770000
2018-05-31,54.055274963378906,54.663091635485394,53.18689321204204,53.18689321204204,61766000
2018-06-01,55.77459716796875,55.79950918355594,54.72835713098506,54.77070451665136,48432000
2018-06-04,56.760555267333984,56.89009090367282,55.89939928571322,55.91559171538555,37792000
2018-06-05,56.778987884521484,57.08179770957551,56.45664451661988,56.845247607992796,33560000
2018-06-06,56.64048767089844,56.94539187995066,56.08563088526468,56.9040403679047,33964000
2018-06-07,55.99181365966797,56.58767222164917,55.62612704765405,56.363479306894476,30400000
2018-06-08,55.84284973144531,56.13181237365688,55.40840989571921,55.70883267271107,25816000
2018-06-11,56.297218322753906,56.659415596791476,55.729757301667064,55.729757301667064,21586000
2018-06-12,56.762046813964844,56.78546121837954,56.334334824230396,56.35102518945523,18240000
2018-06-13,56.53635787963867,57.119764272097456,56.466110863369884,56.851726349570214,30128000
2018-06-14,57.399757385253906,57.566657243855225,56.827814919614944,56.98773987009872,26868000
2018-06-15,57.40673065185547,57.46452546106243,56.96955406645995,57.23734111699857,42450000
2018-06-18,58.46293640136719,58.50528378467184,56.974783746096435,56.97777136330112,28274000
2018-06-19,58.19390106201172,58.353826002115106,57.49391681355236,57.71761179501417,32420000
2018-06-20,58.28258514404297,59.101941069618356,58.24870647691555,58.55510448863709,32970000
2018-06-21,57.67576599121094,58.654001604276615,57.40533721079762,58.53218968054365,24762000
2018-06-22,57.56715393066406,57.91675076187951,57.15762610549626,57.749501211242254,26220000
2018-06-25,56.039146423339844,56.99072530931735,55.43979848331686,56.97528168501298,43146000
2018-06-26,55.722782135009766,56.45764094202609,55.63305479175686,56.19807554271852,31264000
2018-06-27,55.00137710571289,56.389189964099664,54.98343999873061,55.86626951085261,25878000
2018-06-28,55.511539459228516,55.91459410813049,54.60429969886694,54.90721215553621,21448000
2018-06-29,55.582786560058594,56.20938416006915,55.55040170147838,55.79950664184375,26302000
2018-07-02,56.171173095703125,56.19807685535652,54.4941961505601,54.75326742075736,24346000
2018-07-03,54.94707107543945,56.58767587196273,54.80408356041324,56.58767587196273,13580000
2018-07-05,56.01224136352539,56.173162176561505,55.22556680219712,55.32770073658583,21334000
2018-07-06,56.80439376831055,56.842259725294134,55.8362233572282,55.977865298709446,19922000
2018-07-09,57.49591064453125,57.52680169447611,56.96631557897605,57.2184081364318,18180000
2018-07-10,57.43562698364258,57.77192017821443,57.273710290576005,57.64188660692453,15968000
2018-07-11,57.488441467285156,58.006082295884134,56.84575022439318,57.024608160639175,22400000
2018-07-12,58.96214294433594,59.00847761891123,57.5898231544004,57.78686525409757,25038000
2018-07-13,59.22819137573242,59.5568596935163,58.78876835743984,59.03787330810696,24438000
2018-07-16,58.981075286865234,59.33679558820533,58.752895071983076,59.25658604822692,21114000
2018-07-17,59.72539520263672,59.936637972253784,58.32044358348835,58.40115485600385,32208000
2018-07-18,59.57992172241211,60.00937839476939,59.303913023777326,59.613800389486386,27872000
2018-07-19,59.13551712036133,59.78518320355641,58.95416952192677,59.33679356932182,25534000
2018-07-20,59.033390045166016,59.62875074502745,58.99901343919691,59.135523990587274,24948000
2018-07-23,60.0592041015625,60.108526394419975,58.83858758349514,58.83908551971311,52384000
2018-07-24,62.18057632446289,63.07336831365149,61.556818119202234,62.90348084741632,66364000
2018-07-25,62.95878601074219,63.06639725024921,61.734683929720674,61.734683929720674,42556000
2018-07-26,63.189453125,63.26124336168561,62.22740997864923,62.326054560767346,48112000
2018-07-27,61.70329284667969,63.466458340910286,61.329635436868095,63.32247495586326,42612000
2018-07-30,60.76865005493164,61.524733856656,60.35663256116942,61.180671349733515,36998000
2018-07-31,60.64509582519531,61.1596463835485,60.06418291302714,60.782104304676444,32894000
2018-08-01,60.7821044921875,61.45269533835391,60.293860928762804,61.18017598823093,31344000
2018-08-02,61.08800506591797,61.273837903660954,60.023827942111396,60.079129270733254,30626000
2018-08-03,60.9664421081543,61.279815026885025,60.53548782670443,61.26088204803638,21792000
2018-08-06,61.019248962402344,61.08491572355056,60.57220488707224,61.030709096974114,21634000
2018-08-07,61.88862609863281,62.334522256703345,61.5872074569358,61.62855896708122,29880000
2018-08-08,62.05752182006836,62.600074651000824,61.6787824050076,61.80144196205752,27406000
2018-08-09,62.23139572143555,62.5523403009885,62.077446015610384,62.27124962162756,16972000
2018-08-10,61.65895462036133,62.061758408731244,61.37945656270066,61.9274904792746,22174000
2018-08-13,61.529415130615234,62.24001187230562,61.46120927693992,61.62756177282156,19946000
2018-08-14,61.88264846801758,62.070473044606366,61.03619113234078,61.53838449978544,26962000
2018-08-15,60.50161361694336,61.540878704481806,60.25898184582228,61.242949406904664,36576000
2018-08-16,60.108524322509766,61.080529995833686,59.912227229242234,61.017257888974456,26864000
2018-08-17,59.833011627197266,60.23456865236257,59.1992871046152,59.886321207277,27792000
2018-08-20,60.17229461669922,60.33321543414317,59.51744769327562,60.03528614011269,17416000
2018-08-21,59.865901947021484,60.64509995429009,59.80282748833636,60.183760120643555,24112000
2018-08-22,60.15037536621094,60.37506623200738,59.7353664375446,59.78518666622516,17748000
2018-08-23,60.053226470947266,60.845378394587954,59.99643133245166,60.14090885983876,19852000
2018-08-24,60.81399154663086,60.863811775510925,60.1019997733289,60.224609914702526,18932000
2018-08-27,61.86869812011719,61.93197022670652,61.066382265577744,61.160245139548486,23126000
2018-08-28,61.33711242675781,61.90482435637734,61.21455549439627,61.84229724856022,26080000
2018-08-29,62.24135971069336,62.309117044173426,61.596627358797825,61.65098222633765,25978000
2018-08-30,61.73418045043945,62.45733202011854,61.40884947794084,61.98876267435626,26628000
2018-08-31,60.691429138183594,61.711263296976206,60.34741603908136,61.527923947524826,36328000
2018-09-04,59.635719299316406,60.43236018768053,59.411526380560325,59.99792036452726,36620000
2018-09-05,59.11160659790039,59.73586275068742,57.89198599507385,59.476293550723504,41226000
2018-09-06,58.36229705810547,59.10263697367168,57.39377692520239,59.10263697367168,37770000
2018-09-07,58.032981872558594,58.55261440864033,57.653592497456984,57.726082125683675,28026000
2018-09-10,58.02351379394531,58.516744310877684,57.79782706021079,58.39966468523573,22308000
2018-09-11,58.65724182128906,58.7230036134911,57.6050227377368,57.87355860823502,24186000
2018-09-12,57.932838439941406,58.719513003699205,57.71063726558583,58.42606894366593,25910000
2018-09-13,58.55610275268555,58.71951705949931,57.93434005112072,58.327424591015244,28624000
2018-09-14,58.416603088378906,58.80994228784272,58.2073558479846,58.74392962982405,18880000
2018-09-17,57.595558166503906,58.6512628040262,57.494918031674416,58.297534224981476,26130000
2018-09-18,57.85313034057617,58.59347027613643,57.647368650138155,57.647368650138155,24072000
2018-09-19,58.34486389160156,58.450483387170955,57.52231885826885,58.04045761159024,23828000
2018-09-20,59.13103485107422,59.28149520939453,58.45795433039305,58.7882684875877,24508000
2018-09-21,58.095760345458984,59.39708439545653,58.09326686322742,59.38662013237194,88112000
2018-09-24,58.45845031738281,58.689124010312376,57.14018895189995,57.651352763345024,25420000
2018-09-25,59.02043151855469,59.13153590980462,58.190915414550695,58.59695388141662,19554000
2018-09-26,58.81318283081055,59.49771971246593,58.52795659609419,59.045346548214034,29246000
2018-09-27,59.51814270019531,59.88980836004625,58.96961466406226,59.124058508315315,25216000
2018-09-28,59.45985794067383,59.556510784442494,59.012962072042015,59.38014253090835,27612000
2018-10-01,59.55152130126953,60.27840929732695,59.30191843756798,59.77970150610404,27152000
2018-10-02,59.79066848754883,60.28140553810924,59.11908176208086,59.334805977589866,33758000
2018-10-03,59.932159423828125,60.10454038491495,59.47779451576798,60.03429336628591,25124000
2018-10-04,58.200382232666016,59.661133259211745,57.57194110620353,59.55252234586338,44190000
2018-10-05,57.660316467285156,58.464924299210224,57.0510060423277,58.16599915370315,23686000
2018-10-08,57.24282455444336,58.190917934865574,56.16638906204602,57.29961969251925,38648000
2018-10-09,56.73714065551758,57.51085751409216,56.67496324621802,57.10232555577772,26174000
2018-10-10,53.86745071411133,56.40583071967394,53.86296548712145,56.35152526373803,53514000
2018-10-11,53.772789001464844,55.12194146350162,53.22226920621143,53.45493085104249,58980000
2018-10-12,55.3052864074707,55.55040406758991,54.12562227096292,55.201658656639836,42026000
2018-10-15,54.41697311401367,55.472977967666225,54.25505642422931,55.24699095244392,27448000
2018-10-16,55.863277435302734,56.00975050362874,54.92764008775764,55.03176577177794,38570000
2018-10-17,55.58477783203125,56.24739788001588,54.91219525897424,56.12135160228784,29344000
2018-10-18,54.203739166259766,55.89117655645856,53.66168809085405,55.89117655645856,41890000
2018-10-19,54.62672424316406,55.31923569618717,54.192782328004455,54.47277452654767,25352000
2018-10-22,54.86088180541992,55.41240130787282,54.354701108216325,54.95554290584989,30284000
2018-10-23,54.9869270324707,55.196174266566416,53.30845633080944,53.85100533086611,36974000
2018-10-24,52.347408294677734,55.10798933882786,52.24926165067344,55.01482585776418,39648000
2018-10-25,54.58238220214844,55.35012384870088,53.28604133605609,53.397639868315295,50916000
2018-10-26,53.38169479370117,55.128416964758465,51.51938300606842,51.665859871058615,83752000
2018-10-29,50.8213996887207,54.65562284940141,49.6132390990462,53.929730623095544,77614000
2018-10-30,51.62500762939453,51.68877767370072,49.85835276066234,50.24247443721064,64254000
2018-10-31,53.645748138427734,54.40153170195671,52.66078467699588,52.80078457747617,50596000
2018-11-01,53.3084602355957,54.00470812694049,52.93281105910232,53.59742289491675,29640000
2018-11-02,52.70014190673828,53.954884112491094,52.54171077156013,53.494289327424816,36780000
2018-11-05,51.81831359863281,52.73402209597513,50.87918689510509,52.56114320395685,48828000
2018-11-06,52.60150146484375,53.026723808053845,51.71767604526836,51.78792306524571,24666000
2018-11-07,54.47377014160156,54.576899954734245,53.104190866998586,53.25863851910754,41168000
2018-11-08,53.92623519897461,54.467792124571666,53.41830987222706,54.37362896924855,29764000
2018-11-09,53.11664581298828,53.58546225732527,52.46697969737854,53.50724446091402,26864000
2018-11-12,51.74557113647461,52.915865632889016,51.36543676294459,52.87949728549746,29436000
2018-11-13,51.61703872680664,52.64110729817937,51.372913137332354,51.97774221042313,30274000
2018-11-14,51.99617004394531,52.53941843378312,51.36543692519778,52.312036440034916,31318000
2018-11-15,53.04490661621094,53.400626934112864,51.40430177982871,52.04848681585742,36722000
2018-11-16,52.88447952270508,53.15899060157628,52.26121926081655,52.78085178048318,33162000
2018-11-19,50.81740951538086,52.849608872023325,50.6310787401496,52.670750941167015,37172000
2018-11-20,51.104373931884766,51.40230702291418,49.62269826211372,49.820987098322696,48982000
2018-11-21,51.694759368896484,52.24029982963963,51.4884997359308,51.652411982583814,30686000
2018-11-23,51.010711669921875,51.693758486443606,50.93692588916328,51.3156158626548,13830000
2018-11-26,52.243282318115234,52.27765892023462,51.510415276448676,51.731620576862184,38856000
2018-11-27,52.03354263305664,52.689685759563595,51.738600934424326,51.86365134931323,36064000
2018-11-28,54.11705017089844,54.14743948235135,51.602582666002334,52.25025700442737,49508000
2018-11-29,54.220184326171875,54.51636895618894,53.60738447674911,53.611371767589795,29378000
2018-11-30,54.52558898925781,54.58238412985417,53.7010521749944,54.25854691974925,51604000
2018-12-03,55.123435974121094,56.031173698261256,54.98568248976068,55.9559473190505,39824000
2018-12-04,52.3528938293457,55.02329923581969,52.31104437959397,54.95852951522301,46904000
2018-12-06,53.24518585205078,53.36824451528305,51.3539823050993,51.52785706929689,55384000
2018-12-07,51.643436431884766,53.57051409329782,51.240883532481796,52.810743293747635,42024000
2018-12-10,51.79140853881836,52.23481502409256,50.98131955463356,51.56721181413744,36154000
2018-12-11,52.399227142333984,52.840140161947524,51.80585821569032,52.63537814564913,27894000
2018-12-12,52.993587493896484,53.888873004282964,52.949248364678326,53.20881757129462,30476000
2018-12-13,52.9049072265625,53.794707802736234,52.50783161937056,53.212301104217396,26596000
2018-12-14,51.91844940185547,52.93978114210491,51.8531855518079,52.311039777636694,33732000
2018-12-17,50.644527435302734,52.468973241298116,50.21457283799121,51.68977152105703,47708000
2018-12-18,51.25135040283203,52.28613027082079,50.88914932134153,51.12081889543917,43850000
2018-12-19,50.967369079589844,52.90988659258935,50.222046020511364,51.51440330315422,49586000
2018-12-20,50.2898063659668,51.52586272333382,49.63964229562225,50.724246218991546,53470000
2018-12-21,48.80165100097656,51.01768753916418,48.51019868190271,50.58324770963842,91920000
2018-12-24,48.63624572753906,49.9973524437994,48.33183946044352,48.520659910268556,31806000
2018-12-26,51.78692626953125,51.813830030071024,48.97403509691579,49.273458215418245,47466000
2018-12-27,52.007137298583984,52.0076352348284,49.67152743324865,50.675420116543926,42196000
2018-12-28,51.66835021972656,52.5890418632099,51.47006138033776,52.293104313258894,28296000
2018-12-31,51.59511184692383,52.44655234863896,50.99626563946043,52.359865836544806,29866000
2019-01-02,52.105281829833984,52.42762521571366,50.603677224683864,50.64652254619742,30652000
2019-01-03,50.62111282348633,52.65978521444579,50.52196650628477,51.86364606489749,36822000
2019-01-04,53.34383010864258,53.35030708040654,51.18697950604518,51.44465579292933,41878000
2019-01-07,53.22824478149414,53.50774284026294,52.54918521971009,53.38319036800955,39638000
2019-01-08,53.62133026123047,54.033849486988174,52.83665124819264,53.61286154500066,35298000
2019-01-09,53.54062271118164,53.937694511437904,53.129099358385034,53.88887015783961,23986000
2019-01-10,53.32489776611328,53.36575134202293,52.69616016857261,53.19187657681907,29128000
2019-01-11,52.670249938964844,52.99832147167157,52.236308049055914,52.9686771634886,30416000
2019-01-14,52.047489166259766,52.38826378368712,51.87635495323364,52.15858975734745,22886000
2019-01-15,53.6646728515625,53.80915416602692,52.179511672058936,52.32050363221333,29272000
2019-01-16,53.85499572753906,54.42320557921121,53.773786510204054,53.806669306326924,26636000
2019-01-17,54.299896240234375,54.39455733809628,53.48283230375034,53.780263676529565,24854000
2019-01-18,54.716400146484375,55.21919411403272,54.349717619870574,54.8030904654934,39112000
2019-01-22,53.33436584472656,54.38010791195814,52.98312696182237,54.20523727534482,32270000
2019-01-23,53.585960388183594,54.05228335212459,52.79779198252879,53.67464244740702,19340000
2019-01-24,53.50275802612305,53.78051139905167,52.84512114495975,53.63129778516301,27226000
2019-01-25,54.35420227050781,54.50416469956836,53.897343876061896,54.05577502212615,22382000
2019-01-28,53.312442779541016,53.95612983309895,52.99956400469341,53.81214645249265,25686000
2019-01-29,52.84113311767578,53.56503351358219,52.60423712362769,53.44197485548408,20436000
2019-01-30,54.25804138183594,54.35469421497411,53.151516963569215,53.23023649221054,25596000
2019-01-31,55.61865997314453,55.666488458766906,54.57441167229597,54.95255433014037,30766000
2019-02-01,55.338661193847656,56.048611797025885,55.04671093242011,55.42086628060807,29244000
2019-02-04,56.43721389770508,56.43721389770508,55.252471638795306,55.433819242248056,51530000
2019-02-05,57.09435272216797,57.13719804142592,55.66239844714226,56.04063990556655,71044000
2019-02-06,55.561859130859375,57.14466901689678,55.43929841146793,56.77450097885387,42112000
2019-02-07,54.73881912231445,55.04422126349874,54.10559250643192,55.01034259616361,40896000
2019-02-08,54.556968688964844,54.74878055428458,54.13299312109346,54.15541165312001,21516000
2019-02-11,54.554481506347656,55.09927314536425,54.447368203289,54.651134347730746,21304000
2019-02-12,55.867759704589844,56.063307987298266,55.094537027186774,55.14186757215209,32182000
2019-02-13,55.80747604370117,56.53336818689574,55.72477302309277,56.04811226158318,20996000
2019-02-14,55.88270950317383,56.209534314218416,55.32347010934751,55.70235776347594,18952000
2019-02-15,55.4831428527832,56.38091803981758,55.333682167707586,56.30170437086267,28996000
2019-02-19,55.72776794433594,55.89367193217501,55.301298871374016,55.301298871374016,20928000
2019-02-20,55.49061584472656,55.969398617365435,55.06614232856759,55.799009406823416,21756000
2019-02-21,54.652130126953125,55.397951160445146,54.430426875823045,55.343147767937495,28302000
2019-02-22,55.319732666015625,55.363075922840224,54.58387416722578,54.84792479996199,20990000
2019-02-25,55.27140808105469,55.72676886301756,55.16528684739145,55.60022464183785,28262000
2019-02-26,55.556880950927734,55.775094850276886,54.79910183636128,55.08955829996046,29426000
2019-02-27,55.60271453857422,55.69886563831429,54.85290624717933,55.149341729727105,19368000
2019-02-28,55.7955207824707,56.1806383377126,55.35161634511024,55.366064097530554,30850000
2019-03-01,56.84524917602539,56.9438937601787,56.036156049196734,56.043628893387755,29006000
2019-03-04,57.18452835083008,57.70665436308972,56.33209199186124,57.14417271272868,28920000
2019-03-05,57.89348602294922,58.27112693483869,57.10456879747419,57.29712567559852,28864000
2019-03-06,57.685733795166016,58.16929449383903,57.56765829057092,57.91640370476741,21986000
2019-03-07,56.9603385925293,57.63067858159087,56.54233823758392,57.57911367465999,23332000
2019-03-08,56.9115104675293,57.148657329568785,55.96391509071277,56.134798429015525,24248000
2019-03-11,58.57752227783203,58.59894873852702,57.01762880634448,57.01762880634448,34384000
2019-03-12,59.446407318115234,59.785190214706844,58.70208005789284,58.70208005789284,40262000
2019-03-13,59.45238494873047,59.83152347832957,59.383631738342196,59.81732279312333,28718000
2019-03-14,59.065269470214844,59.679563072432636,59.01195989065946,59.51166355385008,23456000
2019-03-15,59.01096725463867,59.6142986919102,58.91879964280611,59.45536961792705,49236000
2019-03-18,59.001007080078125,59.286978316983664,58.660281863407526,58.95317859501157,25852000
2019-03-19,59.7278938293457,59.78518690250279,59.0812153232513,59.227688392587744,30414000
2019-03-20,60.979393005371094,61.13732239683594,59.594366420101785,59.65315709852454,44548000
2019-03-21,61.35654067993164,61.36899668743454,60.44033423974038,60.58232208236194,24080000
2019-03-22,60.0592041015625,61.27981681859003,59.925932042979824,61.09647746334284,34284000
2019-03-25,59.43644332885742,60.10394395161429,59.1395098902768,59.63223869688219,29936000
2019-03-26,59.01893997192383,59.92617977105753,58.62535369612214,59.7119493627361,38024000
2019-03-27,58.441017150878906,59.16536229810466,57.76095791822469,59.06278363734229,28004000
2019-03-28,58.21532440185547,58.36852530469884,57.76399655662992,58.36727856369567,19234000
2019-03-29,58.45546340942383,58.73844701337965,57.935830875345566,58.53467707658442,25398000
2019-04-01,59.5076789855957,59.61877956831056,58.88840223176721,58.993029644261966,25050000
2019-04-02,59.80959701538086,59.852442333353686,59.07324062571756,59.55201956928184,16558000
2019-04-03,60.08012771606445,60.59726677770855,59.81009805036121,60.15784757606973,20286000
2019-04-04,60.532501220703125,60.56588195208767,59.990948077454135,60.08112394529368,19000000
2019-04-05,60.14140319824219,60.593282200106174,60.0357837082832,60.53200183817005,18144000
2019-04-08,59.97650146484375,60.21813356851439,59.77821261865551,60.17827586458029,17204000
2019-04-09,59.64817428588867,59.89927095876692,59.440420867034504,59.58589805385057,17528000
2019-04-10,59.89280319213867,59.97376154088463,59.607576959379,59.81906681919521,14492000
2019-04-11,60.015357971191406,60.181759889798585,59.79166298028385,59.98247897726861,14204000
2019-04-12,60.67549133300781,60.69940367531376,60.18923569572077,60.28339885832531,18668000
2019-04-15,60.83641052246094,60.990854373425684,60.23905810568686,60.6819666714962,23748000
2019-04-16,61.13682556152344,61.32066664278005,60.787582242106105,61.03070813799199,17126000
2019-04-17,61.59568405151367,61.80592716949914,61.171206723666025,61.429282127533924,24438000
